Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
612409,,18/05/2021,60,M,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612410,,18/05/2021,74,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612411,,18/05/2021,61,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612412,,18/05/2021,55,F,,Malappuram,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612413,,18/05/2021,80,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612414,,18/05/2021,79,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612415,,18/05/2021,70,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612416,,18/05/2021,67,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612417,,18/05/2021,87,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612418,,18/05/2021,80,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612419,,18/05/2021,70,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612420,,18/05/2021,84,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612421,,18/05/2021,84,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612422,,18/05/2021,75,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612423,,18/05/2021,94,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612424,,18/05/2021,58,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612425,,18/05/2021,48,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612426,,18/05/2021,85,M,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612427,,18/05/2021,72,F,,Kozhikode,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612428,,18/05/2021,63,M,,Wayanad,Kerala,KL,1,Deceased,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/05/Bulletin-HFWD-English-May-18.pdf,,,,,,
612429,,18/05/2021,,,,Bagalkote,Karnataka,KA,295,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612430,,18/05/2021,,,,Ballari,Karnataka,KA,1799,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612431,,18/05/2021,,,,Belagavi,Karnataka,KA,2118,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612432,,18/05/2021,,,,Bengaluru Rural,Karnataka,KA,1339,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612433,,18/05/2021,,,,Bengaluru Urban,Karnataka,KA,8676,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612434,,18/05/2021,,,,Bidar,Karnataka,KA,113,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612435,,18/05/2021,,,,Chamarajanagara,Karnataka,KA,345,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612436,,18/05/2021,,,,Chikkaballapura,Karnataka,KA,339,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612437,,18/05/2021,,,,Chikkamagaluru,Karnataka,KA,401,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612438,,18/05/2021,,,,Chitradurga,Karnataka,KA,436,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612439,,18/05/2021,,,,Dakshina Kannada,Karnataka,KA,777,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612440,,18/05/2021,,,,Davanagere,Karnataka,KA,594,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612441,,18/05/2021,,,,Dharwad,Karnataka,KA,969,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612442,,18/05/2021,,,,Gadag,Karnataka,KA,543,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612443,,18/05/2021,,,,Hassan,Karnataka,KA,834,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612444,,18/05/2021,,,,Haveri,Karnataka,KA,187,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612445,,18/05/2021,,,,Kalaburagi,Karnataka,KA,548,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612446,,18/05/2021,,,,Kodagu,Karnataka,KA,161,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612447,,18/05/2021,,,,Kolar,Karnataka,KA,1021,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612448,,18/05/2021,,,,Koppal,Karnataka,KA,523,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612449,,18/05/2021,,,,Mandya,Karnataka,KA,606,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612450,,18/05/2021,,,,Mysuru,Karnataka,KA,1916,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612451,,18/05/2021,,,,Raichur,Karnataka,KA,493,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612452,,18/05/2021,,,,Ramanagara,Karnataka,KA,427,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612453,,18/05/2021,,,,Shivamogga,Karnataka,KA,1168,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612454,,18/05/2021,,,,Tumakuru,Karnataka,KA,1562,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612455,,18/05/2021,,,,Udupi,Karnataka,KA,737,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612456,,18/05/2021,,,,Uttara Kannada,Karnataka,KA,803,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612457,,18/05/2021,,,,Vijayapura,Karnataka,KA,262,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612458,,18/05/2021,,,,Yadgir,Karnataka,KA,317,Hospitalized,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612459,,18/05/2021,,,,Bagalkote,Karnataka,KA,1063,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612460,,18/05/2021,,,,Ballari,Karnataka,KA,854,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612461,,18/05/2021,,,,Belagavi,Karnataka,KA,713,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612462,,18/05/2021,,,,Bengaluru Rural,Karnataka,KA,654,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612463,,18/05/2021,,,,Bengaluru Urban,Karnataka,KA,31795,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612464,,18/05/2021,,,,Bidar,Karnataka,KA,364,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612465,,18/05/2021,,,,Chamarajanagara,Karnataka,KA,359,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612466,,18/05/2021,,,,Chikkaballapura,Karnataka,KA,1105,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612467,,18/05/2021,,,,Chikkamagaluru,Karnataka,KA,577,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612468,,18/05/2021,,,,Chitradurga,Karnataka,KA,162,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612469,,18/05/2021,,,,Dakshina Kannada,Karnataka,KA,1449,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612470,,18/05/2021,,,,Davanagere,Karnataka,KA,187,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612471,,18/05/2021,,,,Dharwad,Karnataka,KA,793,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612472,,18/05/2021,,,,Gadag,Karnataka,KA,243,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612473,,18/05/2021,,,,Hassan,Karnataka,KA,1277,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612474,,18/05/2021,,,,Haveri,Karnataka,KA,257,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612475,,18/05/2021,,,,Kalaburagi,Karnataka,KA,3825,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612476,,18/05/2021,,,,Kodagu,Karnataka,KA,683,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612477,,18/05/2021,,,,Kolar,Karnataka,KA,173,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612478,,18/05/2021,,,,Koppal,Karnataka,KA,87,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612479,,18/05/2021,,,,Mandya,Karnataka,KA,985,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612480,,18/05/2021,,,,Mysuru,Karnataka,KA,1976,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612481,,18/05/2021,,,,Raichur,Karnataka,KA,678,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612482,,18/05/2021,,,,Ramanagara,Karnataka,KA,415,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612483,,18/05/2021,,,,Shivamogga,Karnataka,KA,377,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612484,,18/05/2021,,,,Tumakuru,Karnataka,KA,4196,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612485,,18/05/2021,,,,Udupi,Karnataka,KA,1095,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612486,,18/05/2021,,,,Uttara Kannada,Karnataka,KA,784,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612487,,18/05/2021,,,,Vijayapura,Karnataka,KA,566,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612488,,18/05/2021,,,,Yadgir,Karnataka,KA,703,Recovered,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612489,,18/05/2021,,,,Bagalkote,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612490,,18/05/2021,,,,Ballari,Karnataka,KA,28,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612491,,18/05/2021,,,,Belagavi,Karnataka,KA,5,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612492,,18/05/2021,,,,Bengaluru Rural,Karnataka,KA,19,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612493,,18/05/2021,,,,Bengaluru Urban,Karnataka,KA,298,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612494,,18/05/2021,,,,Bidar,Karnataka,KA,4,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612495,,18/05/2021,,,,Chamarajanagara,Karnataka,KA,8,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612496,,18/05/2021,,,,Chikkaballapura,Karnataka,KA,5,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612497,,18/05/2021,,,,Chikkamagaluru,Karnataka,KA,2,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612498,,18/05/2021,,,,Chitradurga,Karnataka,KA,1,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612499,,18/05/2021,,,,Dakshina Kannada,Karnataka,KA,7,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612500,,18/05/2021,,,,Davanagere,Karnataka,KA,4,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612501,,18/05/2021,,,,Dharwad,Karnataka,KA,3,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612502,,18/05/2021,,,,Gadag,Karnataka,KA,5,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612503,,18/05/2021,,,,Hassan,Karnataka,KA,18,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612504,,18/05/2021,,,,Haveri,Karnataka,KA,6,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612505,,18/05/2021,,,,Kalaburagi,Karnataka,KA,7,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612506,,18/05/2021,,,,Kodagu,Karnataka,KA,3,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612507,,18/05/2021,,,,Kolar,Karnataka,KA,2,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612508,,18/05/2021,,,,Koppal,Karnataka,KA,10,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612509,,18/05/2021,,,,Mandya,Karnataka,KA,4,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612510,,18/05/2021,,,,Mysuru,Karnataka,KA,13,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612511,,18/05/2021,,,,Raichur,Karnataka,KA,3,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612512,,18/05/2021,,,,Ramanagara,Karnataka,KA,3,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612513,,18/05/2021,,,,Shivamogga,Karnataka,KA,15,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612514,,18/05/2021,,,,Tumakuru,Karnataka,KA,15,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612515,,18/05/2021,,,,Udupi,Karnataka,KA,3,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612516,,18/05/2021,,,,Uttara Kannada,Karnataka,KA,22,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612517,,18/05/2021,,,,Vijayapura,Karnataka,KA,8,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612518,,18/05/2021,,,,Yadgir,Karnataka,KA,3,Deceased,,,https://twitter.com/DHFWKA/status/1394646720491917312,https://t.co/BGubMIQp4K?amp=1,,,,,
612519,,18/05/2021,,,,Srinagar,Jammu and Kashmir,JK,666,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612520,,18/05/2021,,,,Baramulla,Jammu and Kashmir,JK,196,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612521,,18/05/2021,,,,Budgam,Jammu and Kashmir,JK,454,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612522,,18/05/2021,,,,Pulwama,Jammu and Kashmir,JK,127,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612523,,18/05/2021,,,,Kupwara,Jammu and Kashmir,JK,120,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612524,,18/05/2021,,,,Anantnag,Jammu and Kashmir,JK,156,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612525,,18/05/2021,,,,Bandipora,Jammu and Kashmir,JK,134,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612526,,18/05/2021,,,,Ganderbal,Jammu and Kashmir,JK,116,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612527,,18/05/2021,,,,Kulgam,Jammu and Kashmir,JK,190,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612528,,18/05/2021,,,,Shopiyan,Jammu and Kashmir,JK,104,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612529,,18/05/2021,,,,Jammu,Jammu and Kashmir,JK,522,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612530,,18/05/2021,,,,Udhampur,Jammu and Kashmir,JK,272,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612531,,18/05/2021,,,,Rajouri,Jammu and Kashmir,JK,141,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612532,,18/05/2021,,,,Doda,Jammu and Kashmir,JK,59,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612533,,18/05/2021,,,,Kathua,Jammu and Kashmir,JK,183,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612534,,18/05/2021,,,,Samba,Jammu and Kashmir,JK,107,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612535,,18/05/2021,,,,Kishtwar,Jammu and Kashmir,JK,49,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612536,,18/05/2021,,,,Punch,Jammu and Kashmir,JK,123,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612537,,18/05/2021,,,,Ramban,Jammu and Kashmir,JK,188,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612538,,18/05/2021,,,,Reasi,Jammu and Kashmir,JK,60,Hospitalized,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612539,,18/05/2021,,,,Srinagar,Jammu and Kashmir,JK,730,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612540,,18/05/2021,,,,Baramulla,Jammu and Kashmir,JK,425,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612541,,18/05/2021,,,,Budgam,Jammu and Kashmir,JK,313,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612542,,18/05/2021,,,,Pulwama,Jammu and Kashmir,JK,201,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612543,,18/05/2021,,,,Kupwara,Jammu and Kashmir,JK,143,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612544,,18/05/2021,,,,Anantnag,Jammu and Kashmir,JK,200,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612545,,18/05/2021,,,,Bandipora,Jammu and Kashmir,JK,32,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612546,,18/05/2021,,,,Ganderbal,Jammu and Kashmir,JK,149,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612547,,18/05/2021,,,,Kulgam,Jammu and Kashmir,JK,146,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612548,,18/05/2021,,,,Shopiyan,Jammu and Kashmir,JK,124,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612549,,18/05/2021,,,,Jammu,Jammu and Kashmir,JK,644,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612550,,18/05/2021,,,,Udhampur,Jammu and Kashmir,JK,114,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612551,,18/05/2021,,,,Rajouri,Jammu and Kashmir,JK,131,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612552,,18/05/2021,,,,Doda,Jammu and Kashmir,JK,50,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612553,,18/05/2021,,,,Kathua,Jammu and Kashmir,JK,143,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612554,,18/05/2021,,,,Samba,Jammu and Kashmir,JK,96,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612555,,18/05/2021,,,,Kishtwar,Jammu and Kashmir,JK,77,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612556,,18/05/2021,,,,Punch,Jammu and Kashmir,JK,17,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612557,,18/05/2021,,,,Ramban,Jammu and Kashmir,JK,46,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612558,,18/05/2021,,,,Reasi,Jammu and Kashmir,JK,42,Recovered,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612559,,18/05/2021,,,,Srinagar,Jammu and Kashmir,JK,11,Deceased,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612560,,18/05/2021,,,,Baramulla,Jammu and Kashmir,JK,4,Deceased,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612561,,18/05/2021,,,,Budgam,Jammu and Kashmir,JK,2,Deceased,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612562,,18/05/2021,,,,Pulwama,Jammu and Kashmir,JK,4,Deceased,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612563,,18/05/2021,,,,Kupwara,Jammu and Kashmir,JK,3,Deceased,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
612564,,18/05/2021,,,,Anantnag,Jammu and Kashmir,JK,2,Deceased,,,https://twitter.com/diprjk/status/1394651203846377475,,,,,,
